SA3_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,10,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,8,5,6,6,0,0,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,14,8,14,13,19,21,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,35,40,0,0,185,0,0,0,0,3,3,0,0,5,3,0,7,4,16,13,0,0,43,0,3,0,0,3,8,0,0,21,9,3,11,4,15,36,3,0,81,24,3,0,12,30,28,3,8,104,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,10,4,3,0,0,13,12,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,10,3,0,0,3,18,20,0,0,48,0,0,0,0,0,0,0,0,4,8,3,0,4,9,17,4,0,45,9,4,3,11,17,45,3,3,94,125,47,41,57,172,237,15,15,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,0,0,0
21104,3,6,0,0,51,0,0,0,0,0,0,0,0,0,5,3,5,4,17,21,3,0,60,3,4,3,9,3,15,3,0,40,6,6,4,11,13,51,0,3,96,26,6,10,12,22,48,0,0,131,7,0,0,0,5,8,3,0,23,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,0,0,4,10,0,0,16,5,0,0,9,14,9,0,0,37,0,0,0,3,0,0,0,0,3,0,0,0,0,6,3,0,0,4,7,3,6,4,10,6,0,0,32,0,0,0,0,0,0,0,0,0,3,6,0,3,12,7,0,3,38,13,3,3,14,10,36,0,8,96,102,42,47,72,131,219,14,17,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
21105,37,22,0,3,105,0,0,0,0,0,0,0,0,3,0,0,0,0,4,12,0,0,19,3,0,0,0,0,0,0,0,10,4,4,0,3,35,17,0,6,68,14,7,3,7,11,24,0,0,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,9,3,3,22,0,0,0,0,0,0,0,0,0,4,0,3,0,5,6,0,0,19,0,7,3,5,18,26,0,3,59,63,27,25,31,135,125,4,24,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
21201,13,21,0,3,49,0,0,0,0,0,0,0,0,0,3,0,0,5,3,11,0,0,23,0,0,0,0,0,4,0,0,6,0,0,0,0,3,3,5,0,10,7,4,3,3,8,14,0,0,34,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,8,0,0,4,3,10,10,0,0,27,18,9,18,22,43,86,7,19,234,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
21202,19,19,0,0,109,0,0,0,0,0,0,0,0,0,6,0,10,7,16,26,0,5,72,3,0,3,4,14,8,0,0,30,17,3,10,0,9,21,0,3,61,17,9,11,7,20,18,3,3,77,11,7,3,0,3,7,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,6,3,4,3,4,13,0,0,36,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,7,10,3,8,8,16,18,0,0,63,0,0,0,0,0,0,0,0,0,5,3,3,0,6,10,0,0,29,13,9,11,12,14,26,0,4,89,113,53,81,62,127,173,8,19,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,7,0,0,0,0,0,0
21203,17,7,10,0,58,0,0,0,0,0,0,0,0,0,0,0,12,3,15,54,0,0,86,0,0,0,0,4,3,0,0,15,4,3,10,0,10,21,0,3,49,10,9,0,8,10,18,0,0,54,5,3,3,0,8,10,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,6,3,6,3,7,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,11,3,0,4,11,23,14,0,3,52,0,0,0,0,0,0,0,0,5,0,3,0,0,4,0,0,0,11,5,3,4,5,17,23,3,0,61,82,48,60,72,172,265,17,19,737,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21204,307,307,11,33,1659,5,3,9,0,3,11,0,0,31,41,30,29,28,61,111,5,7,314,61,33,31,26,58,69,0,5,290,93,60,48,31,55,93,0,9,394,82,37,33,35,42,77,6,10,330,44,20,17,21,34,44,3,6,189,0,0,0,0,0,3,0,0,3,6,0,0,0,0,3,0,0,11,3,3,0,3,0,9,0,0,17,8,5,9,4,10,12,0,3,44,38,22,10,20,66,75,3,3,245,3,0,0,0,3,4,0,0,17,6,9,3,9,9,9,0,0,48,38,17,21,31,69,56,0,0,230,3,0,0,0,0,7,0,0,12,53,22,15,16,42,60,0,5,216,116,59,43,75,121,203,16,30,659,1019,546,437,530,906,1167,46,116,4771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,5,6,4,0,5,46,0,0,0,0,0,0
21205,57,58,3,6,372,0,0,0,0,0,0,0,0,3,23,4,16,21,51,80,5,0,208,20,12,13,12,34,58,0,0,148,44,16,10,8,46,111,0,4,237,70,25,19,42,62,143,13,16,399,15,11,5,8,17,31,0,7,95,0,0,0,0,3,0,0,0,9,0,0,0,0,0,5,0,0,9,0,3,3,3,9,8,0,3,31,14,3,5,3,15,24,0,0,67,37,10,19,11,44,43,3,3,174,3,0,3,0,3,3,0,0,8,9,3,11,6,19,17,0,4,61,28,11,10,24,28,25,0,3,140,0,0,0,0,0,0,0,0,3,13,13,6,14,34,43,10,3,129,59,15,24,36,53,111,6,26,339,480,171,191,234,482,767,46,76,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,3,3,0,0,3,16,0,0,0,0,0,0
21301,233,197,3,8,871,3,0,0,0,0,3,0,0,11,33,21,14,10,60,57,0,10,206,25,20,3,11,17,17,0,0,92,69,42,27,22,53,48,3,10,278,51,19,21,28,30,66,5,9,215,70,38,10,6,24,32,0,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,0,15,10,7,0,3,5,11,0,0,31,28,19,11,8,19,15,0,0,109,9,0,3,0,0,0,0,0,20,11,3,3,4,17,7,0,3,48,30,20,9,9,36,43,0,5,152,5,0,0,0,3,3,0,0,14,30,21,11,10,32,26,0,0,132,79,49,27,35,66,99,5,14,379,675,382,207,222,600,620,21,72,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,8,0,0,0,19,0,0,0,0,0,0
21302,31,26,3,12,266,0,3,0,0,3,3,0,0,7,6,4,0,15,18,17,0,3,64,4,6,0,3,3,6,3,3,34,12,3,0,3,9,12,0,0,44,17,5,10,10,14,17,0,0,76,18,8,6,5,14,13,3,3,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,8,10,3,0,3,7,8,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,0,4,0,0,0,20,0,3,0,0,0,0,0,0,8,9,5,5,5,15,7,0,0,51,30,7,10,8,27,17,3,3,108,273,80,63,64,135,126,13,29,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,14,0,0,0,0,0,0
21303,32,33,0,5,221,0,0,0,0,0,0,0,0,0,15,3,8,3,16,27,3,0,78,13,10,3,10,7,8,4,3,64,84,27,26,11,32,40,0,0,223,49,23,6,25,33,53,10,3,204,38,13,8,5,18,16,0,7,87,3,3,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,11,5,4,0,0,0,9,0,0,19,10,4,7,7,6,19,3,5,63,6,3,0,4,3,0,0,0,12,8,0,3,3,6,9,0,0,32,36,10,10,13,32,31,3,5,129,0,0,0,0,0,0,0,0,0,28,15,3,7,14,10,3,3,78,48,17,19,16,25,44,3,15,198,426,169,114,119,223,308,30,43,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,6,0,0,0,0,0,0
21304,4,15,0,0,41,0,0,0,0,0,3,0,0,5,7,0,8,4,13,20,0,0,60,3,3,0,3,4,4,0,0,21,7,4,6,3,13,10,0,0,33,18,6,0,7,13,14,0,0,64,8,12,3,0,8,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,9,0,3,0,4,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,10,0,3,3,9,12,0,0,43,3,0,0,0,0,0,0,0,4,3,11,3,4,3,3,3,0,26,10,6,4,15,15,11,0,0,58,93,54,41,40,108,111,11,4,461,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21305,105,65,0,12,415,3,3,0,0,0,3,0,0,11,14,10,10,12,38,26,0,0,105,20,10,4,7,17,39,0,0,98,18,11,10,12,31,51,0,5,131,16,19,16,15,30,32,3,0,134,37,13,26,19,31,22,0,0,139,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,4,3,0,12,4,0,0,21,14,9,3,11,22,29,4,0,86,5,0,0,0,0,0,0,0,3,4,3,0,5,3,10,0,0,25,3,7,6,13,54,37,0,0,123,0,0,0,0,0,0,0,0,0,4,5,5,5,4,12,4,0,40,38,15,15,18,36,68,3,11,209,307,159,134,151,412,407,20,34,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,3,0,0,14,0,0,0,0,0,0
21401,20,24,0,4,124,0,0,0,0,0,0,0,0,3,6,0,3,3,3,14,0,0,35,3,0,0,3,3,3,0,0,10,7,3,10,4,16,30,0,0,61,26,3,9,3,10,21,0,0,85,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,7,3,4,3,13,10,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,4,8,12,0,3,37,0,0,0,0,0,0,0,0,0,0,3,3,0,8,3,0,0,21,17,6,6,6,17,25,0,3,76,112,39,54,39,97,138,6,15,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0
21402,13,17,0,3,81,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,0,0,24,0,0,0,0,0,0,0,0,3,3,0,3,0,3,10,0,0,19,9,6,4,5,10,12,0,3,53,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,0,4,3,0,4,5,0,0,20,39,27,20,33,51,94,4,15,281,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
21501,18,41,8,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,10,3,3,0,0,3,11,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,3,4,0,5,61,69,10,16,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
21502,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,13,9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,11,3,3,21,13,3,13,8,20,43,30,36,170,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21503,8,18,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,5,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,12,24,5,8,4,13,39,70,12,22,171,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21601,3,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,0,0,3,8,11,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21602,3,14,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,10,4,4,0,5,18,43,3,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21603,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,16,4,0,7,3,7,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,17,6,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,5,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,6,5,0,0,0,9,15,0,3,35,20,14,18,26,60,124,7,25,293,3,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0
21701,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3,5,4,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,6,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,3,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,5,18,10,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21704,7,74,43,29,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,4,11,36,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,9,4,29,0,0,3,12,16,112,62,44,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
